classifier,dataset,fit_time,fold,score_time,test_accuracy,test_f1_macro,test_precision_macro,test_recall_macro
Classifiers.GBM,quaternion,936.015561580658,5,0.03888654708862305,0.6350308641975309,0.6335705721983136,0.6353567372636488,0.6350308641975309
Classifiers.GBM,quaternion,925.8219401836395,6,0.03878068923950195,0.6469907407407407,0.6445695070114374,0.6462136018992647,0.6469907407407408
Classifiers.GBM,quaternion,929.8384923934937,7,0.03862190246582031,0.6319444444444444,0.6284879124523273,0.6303847965398456,0.6319444444444444
Classifiers.GBM,quaternion,917.5445313453674,8,0.03887462615966797,0.6358024691358025,0.6321311474038689,0.6335438397095838,0.6358024691358025
Classifiers.GBM,quaternion,940.211400270462,9,0.0388791561126709,0.6458333333333334,0.6438673807111657,0.6455511845210087,0.6458333333333334
Classifiers.GBM,quaternion,920.8746066093445,10,0.038574934005737305,0.6439043209876543,0.6415266196568971,0.6429452945447348,0.6439043209876544
Classifiers.GBM,quaternion,936.2060165405273,11,0.03882241249084473,0.6481481481481481,0.6455375389873954,0.64669564173987,0.6481481481481481
Classifiers.GBM,quaternion,951.119756937027,12,0.038637638092041016,0.654320987654321,0.6521830026831945,0.6540395034325621,0.6543209876543209
Classifiers.GBM,quaternion,940.8692831993103,13,0.03849315643310547,0.6481481481481481,0.6462390609924833,0.649892407246024,0.6481481481481481
Classifiers.GBM,quaternion,936.8407044410706,14,0.04068756103515625,0.6539351851851852,0.6518906498381872,0.653622788765617,0.6539351851851851
Classifiers.GBM,quaternion,924.2183225154877,15,0.04051780700683594,0.6593364197530864,0.6582298204120364,0.6599903188265682,0.6593364197530864
Classifiers.GBM,quaternion,932.2128908634186,16,0.038611650466918945,0.6377314814814815,0.6355081408930642,0.639982054084625,0.6377314814814814
Classifiers.GBM,quaternion,948.7149577140808,17,0.03903031349182129,0.6400462962962963,0.6371936140458244,0.6390047539938098,0.6400462962962963
Classifiers.GBM,quaternion,937.2736897468567,18,0.038858652114868164,0.6319444444444444,0.6302899208817307,0.6324343389285109,0.6319444444444444
Classifiers.GBM,quaternion,951.1372711658478,19,0.0401608943939209,0.6408179012345679,0.6368214474052258,0.6399425645763417,0.6408179012345678
Classifiers.KNN,euler,0.022950410842895508,0,4.4345574378967285,0.5150462962962963,0.5091176091890216,0.5133617522273438,0.5150462962962963
Classifiers.KNN,euler,0.02956986427307129,1,3.5671706199645996,0.5227623456790124,0.5178410677740233,0.5198790381067219,0.5227623456790124
Classifiers.KNN,euler,0.03731703758239746,2,3.8421475887298584,0.5266203703703703,0.521028530834057,0.5244907693176746,0.5266203703703705
Classifiers.KNN,euler,0.03537464141845703,3,3.9005720615386963,0.5189043209876543,0.5138710368253051,0.5192574496199696,0.5189043209876544
Classifiers.KNN,euler,0.027848243713378906,4,4.388345003128052,0.5115740740740741,0.5049710261625244,0.5070141168637012,0.511574074074074
Classifiers.KNN,euler,0.031942129135131836,5,3.6909401416778564,0.5204475308641975,0.5154845814064939,0.5209877269674694,0.5204475308641976
Classifiers.KNN,euler,0.02909398078918457,6,4.6825480461120605,0.5123456790123457,0.5057066759346783,0.5096733564134401,0.5123456790123456
Classifiers.KNN,euler,0.028956890106201172,7,4.563785552978516,0.529320987654321,0.5244843915228505,0.5295647786040738,0.5293209876543209
Classifiers.KNN,euler,0.034658193588256836,8,4.174514293670654,0.5127314814814815,0.5054416099815862,0.5090371251661439,0.5127314814814814
Classifiers.KNN,euler,0.03916215896606445,9,3.9086406230926514,0.5196759259259259,0.5127271771003051,0.5145955960256013,0.519675925925926
Classifiers.KNN,euler,0.03769207000732422,10,4.079108476638794,0.5470679012345679,0.5405602535260418,0.5435538720752011,0.5470679012345679
Classifiers.KNN,euler,0.03295636177062988,11,3.8257665634155273,0.5520833333333334,0.5465394825519757,0.5483242778088315,0.5520833333333334
Classifiers.KNN,euler,0.035060882568359375,12,4.5726025104522705,0.5435956790123457,0.5382029182404936,0.5435042256647095,0.5435956790123457
Classifiers.KNN,euler,0.03390812873840332,13,3.854429006576538,0.5061728395061729,0.4989449357517723,0.5005800401197564,0.5061728395061729
Classifiers.KNN,euler,0.039376020431518555,14,4.878077745437622,0.5127314814814815,0.506783698269873,0.510060661480827,0.5127314814814815
Classifiers.KNN,euler,0.0437159538269043,15,4.846661567687988,0.5246913580246914,0.520110894894274,0.5235841239588649,0.5246913580246914
Classifiers.KNN,euler,0.04121541976928711,16,4.867414474487305,0.5165895061728395,0.5127999404253545,0.5158506209035729,0.5165895061728395
Classifiers.KNN,euler,0.05594658851623535,17,3.7774267196655273,0.5212191358024691,0.5167029122849295,0.5201705854941853,0.521219135802469
Classifiers.KNN,euler,0.04301953315734863,18,3.782233715057373,0.5069444444444444,0.5013387061169884,0.5023433881539378,0.5069444444444444
Classifiers.KNN,euler,0.03954458236694336,19,3.853485107421875,0.5451388888888888,0.5389440834940467,0.5420221764498687,0.5451388888888888
Classifiers.DT,euler,19.40678334236145,0,0.015668153762817383,0.5582561728395061,0.5567654914571423,0.5557672715937144,0.5582561728395061
Classifiers.DT,euler,15.558388471603394,1,0.01172018051147461,0.5621141975308642,0.5621615780489806,0.5631983035532971,0.5621141975308642
Classifiers.DT,euler,15.460015058517456,2,0.010111570358276367,0.5474537037037037,0.5473772224505411,0.5484020299756732,0.5474537037037037
Classifiers.DT,euler,16.074803352355957,3,0.011061668395996094,0.5462962962962963,0.5454417679560669,0.5455408310918348,0.5462962962962963
Classifiers.DT,euler,15.807925939559937,4,0.012349367141723633,0.5447530864197531,0.5439242798159711,0.5435841743882653,0.5447530864197531
Classifiers.DT,euler,19.38831377029419,5,0.011823654174804688,0.5532407407407407,0.5518265072165653,0.5510494624832203,0.5532407407407408
Classifiers.DT,euler,19.202426195144653,6,0.009941339492797852,0.5389660493827161,0.539281744060887,0.5401148739940828,0.5389660493827162
Classifiers.DT,euler,18.57830548286438,7,0.012818336486816406,0.5474537037037037,0.5485097408469292,0.5505313897130455,0.5474537037037037
Classifiers.DT,euler,16.00455904006958,8,0.0093536376953125,0.5393518518518519,0.538901511326356,0.5391376989113755,0.5393518518518519
Classifiers.DT,euler,17.556591033935547,9,0.009363651275634766,0.5578703703703703,0.5586526935379483,0.5597485394621367,0.5578703703703703
Classifiers.DT,euler,15.643377542495728,10,0.014841318130493164,0.5748456790123457,0.5748618195010439,0.5751054868992957,0.5748456790123456
Classifiers.DT,euler,15.642061948776245,11,0.009394407272338867,0.558641975308642,0.557502676898261,0.5566982462037487,0.558641975308642
Classifiers.DT,euler,15.47734522819519,12,0.008772134780883789,0.5443672839506173,0.5455053520022998,0.5474560618864285,0.5443672839506173
Classifiers.DT,euler,18.804406881332397,13,0.008779287338256836,0.5532407407407407,0.552270693030115,0.5520319710454599,0.5532407407407407
Classifiers.DT,euler,18.915428638458252,14,0.008826017379760742,0.5532407407407407,0.5529578084762622,0.5533664606942296,0.5532407407407408
Classifiers.DT,euler,17.879223346710205,15,0.008951425552368164,0.5482253086419753,0.5485424414888113,0.5495398461867886,0.5482253086419752
Classifiers.DT,euler,15.578687191009521,16,0.008720636367797852,0.5482253086419753,0.5486426890262671,0.5496115072673854,0.5482253086419754
Classifiers.DT,euler,17.24812150001526,17,0.009155035018920898,0.5582561728395061,0.5580808170299613,0.5585170018590655,0.5582561728395061
Classifiers.DT,euler,19.07953906059265,18,0.008717060089111328,0.5405092592592593,0.5408608188191297,0.5422024850108988,0.5405092592592592
Classifiers.DT,euler,15.719098091125488,19,0.008669614791870117,0.5416666666666666,0.5416465436291754,0.5423233961804854,0.5416666666666666
Classifiers.RF,euler,111.70496797561646,0,0.05776858329772949,0.5339506172839507,0.526394574825805,0.531697155421885,0.5339506172839507
Classifiers.RF,euler,104.61760687828064,1,0.0614314079284668,0.5300925925925926,0.5235064229742333,0.5266176697148182,0.5300925925925926
Classifiers.RF,euler,107.86309909820557,2,0.05902695655822754,0.5327932098765432,0.5272815569158058,0.5310000479450182,0.5327932098765432
Classifiers.RF,euler,113.56505012512207,3,0.06170511245727539,0.5439814814814815,0.5360064631708523,0.5367247006786013,0.5439814814814815
Classifiers.RF,euler,103.53458976745605,4,0.07037115097045898,0.5362654320987654,0.5323572999126787,0.5380869963657329,0.5362654320987654
Classifiers.RF,euler,106.53482437133789,5,0.05772829055786133,0.5327932098765432,0.5262830654157941,0.5305103377374782,0.5327932098765432
Classifiers.RF,euler,98.75037264823914,6,0.05791354179382324,0.5239197530864198,0.5186709285138031,0.5224554490167455,0.5239197530864197
Classifiers.RF,euler,105.43530821800232,7,0.06093287467956543,0.5239197530864198,0.5164024139681795,0.5188950951623551,0.5239197530864197
Classifiers.RF,euler,114.65389728546143,8,0.06427764892578125,0.5258487654320988,0.5174657470574888,0.5205625195418246,0.5258487654320988
Classifiers.RF,euler,110.39423990249634,9,0.057907819747924805,0.5262345679012346,0.519512263585107,0.5245600973696745,0.5262345679012346
Classifiers.RF,euler,121.86063265800476,10,0.057769775390625,0.5289351851851852,0.5228934357673003,0.5250472489558394,0.5289351851851851
Classifiers.RF,euler,112.23835253715515,11,0.058159589767456055,0.5354938271604939,0.5293189280740255,0.5311773937700708,0.5354938271604939
Classifiers.RF,euler,110.71960115432739,12,0.05833268165588379,0.5574845679012346,0.5515722053974244,0.5572092039426466,0.5574845679012346
Classifiers.RF,euler,106.09433436393738,13,0.05774092674255371,0.5173611111111112,0.511176463353055,0.5171788902639738,0.5173611111111112
Classifiers.RF,euler,112.21607828140259,14,0.0578615665435791,0.5385802469135802,0.5313461124313495,0.5370034758562778,0.5385802469135803
Classifiers.RF,euler,117.31569719314575,15,0.06316113471984863,0.5335648148148148,0.5278144848395139,0.5336335784043407,0.5335648148148148
Classifiers.RF,euler,102.71432423591614,16,0.0581202507019043,0.5270061728395061,0.5228578916329956,0.5289332762627255,0.5270061728395061
Classifiers.RF,euler,112.75643968582153,17,0.05926060676574707,0.535108024691358,0.5292063864838927,0.5323067271776616,0.535108024691358
